1;Estela Jinchuk;4244 9741;Calle 20 entre 27 y 28;20%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal. El beneficio no aplica para la compra de líquidos para lentes de contacto, ni para los productos de la marca Ray Ban.;-34.961319390107235;-54.94433396403201;Punta del Este;Óptica
2;AVIS;4244 2020;Calle 31 (entre Gorlero y Rambla) ;10%;;Todos los días;Para aplicar el descuento se debe pagar el alquiler del vehículo en las oficinas de AVIS de Uruguay. Promoción válida en los países donde se acepta voucher prepago.;-34.95894532659741;-54.939033919018584;Punta del Este;Alquiler de autos
3;AVIS;4255 9858;Punta Del Este Airport (Airport) Laguna Del Sauce;10%;;Todos los días;Para aplicar el descuento se debe pagar el alquiler del vehículo en las oficinas de AVIS de Uruguay. Promoción válida en los países donde se acepta voucher prepago.;-34.86052642170021;-55.09839618652347;Aeropuerto;Alquiler de autos
4;Cymaco;4225 0997;M. Chiossi casi 3 de Febrero;15%;12 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.91274646537331;-54.95332034365538;Maldonado;Repuestos para autos
5;Doyte;4224 6206;Roman Guerra Esq. Ventura Alegre;15%;12 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.9064514;-54.95659460000002;Maldonado;Repuestos para autos
6;S&F;4248 9015;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 260;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333;-54.93419760947876;Punta del Este;Repuestos para autos
7;Farmashop;4248 6927;Av. Roosevelt y Parada 10;10%;6 cuotas sin interés;Todos los días;El beneficio es acumulable a otros descuentos en cualquiera de los locales Farmashop.;-34.93381078855851;-54.940298824667366;Punta del Este;Farmacia
8;Farmashop;4224 8358;Av. Roosevelt y Zelmar Michelini;10%;7 cuotas sin interés;Todos los días;El beneficio es acumulable a otros descuentos en cualquiera de los locales Farmashop.;-34.9141594439079;-54.96124133809815;Maldonado;Farmacia
9;Farmashop;4244 1202;Av. Gorlero esq. 31;10%;8 cuotas sin interés;Todos los días;El beneficio es acumulable a otros descuentos en cualquiera de los locales Farmashop.;-34.95848285439487;-54.939435785813885;Punta del Este;Farmacia
10;Farmashop;4244 4826;Av. Gorlero 780, Ed. Libertador, Loc. 002;10%;9 cuotas sin interés;Todos los días;El beneficio es acumulable a otros descuentos en cualquiera de los locales Farmashop.;-34.96179335383436;-54.94308895449217;Punta del Este;Farmacia
11;Freccero;4244 1219;Av. Gorlero 545;10%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal. El descuento no aplica para los casos de servicios, arreglos y composturas.;-34.96554333307415;-54.94720882753904;Punta del Este;Joyería
12;BookShop;4224 4502;Sarandí y Ventura Alegre;15%;3 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal. El beneficio aplica únicamente para la compra de libros. Promoción no válida para textos de estudio.;-34.906556982937545;-54.95768894127809;Maldonado;Librería
13;Don Pepperone;4244 8870;Av.  Gorlero y Calle 27;20%;;Todos los días;El descuento se realizará directamente en el Estado de Cuenta del Cliente e incluye 9 puntos de IVA por disposición legal.;-34.961595518979735;-54.942917293115215;Punta del Este;Restaurantes
14;Don Pepperone;4249 6924;Punta Shopping (Av. Roosevelt Esq. Los Alpes);20%;;Todos los días;El descuento se realizará directamente en el Estado de Cuenta del Cliente e incluye 9 puntos de IVA por disposición legal.;-34.9395704172433;-54.93419760947876;Punta del Este;Restaurantes
15;Don Pepperone;;Ruta 10 y Calle 10;20%;;Todos los días;El descuento se realizará directamente en el Estado de Cuenta del Cliente e incluye 9 puntos de IVA por disposición legal.;-34.899289417011964;-54.80245471669929;La Barra;Restaurantes
16;Maui Club;4249 8413;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 393;15%;12 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333;-54.93419760947876;Punta del Este;Restaurantes
17;Petit baby;4224 5492;Román Guerra 866;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.90798047009191;-54.95641219444275;Maldonado;Vestimenta infantil y juguetería
18;Carmen Steffens;4244 8350;Calle 20 y Calle 31. Edificio Torre Gattás Local 003;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.95771219360022;-54.940453052362045;Punta del Este;Vestimenta y calzado
19;Daniel Cassin;4249 4248;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 314;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333;-54.93419760947876;Punta del Este;Vestimenta y calzado
20;Espacio b.a.;;Sarandí y Ventura Alegre;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.906504191485745;-54.95771039895021;Maldonado;Vestimenta y calzado
21;Espacio b.a.;4248 8086;Punta Shopping ( (Av. Roosevelt Esq. Los Alpes) Local 206;15%;7 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333;-54.93419760947876;Punta del Este;Vestimenta y calzado
22;Legacy;4225 8598;Ituzaingó y Sarandí ;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.907366447614976; -54.957624568261735;Maldonado;Vestimenta y calzado
23;Levi's;4277 3251;Victor Haedo entre Ensueños y Duende Azul - Local 001;15%;3 cuotas sin interés con Visa. 6 cuotas sin interés con Master.;Todos los días;El beneficio aplica en todos los locales de Levi's en Uruguay, incluyendo los dos Outlet de la marca. Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.91455047126162;-54.862267921951286;Punta del Este;Vestimenta y calzado
24;Levi's;4249 2355;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 301;;;;;-34.93957041724333;-54.93419760947876;Punta del Este;Vestimenta y calzado
25;Manos del Uruguay;4244 1953;Av. Gorlero entre 30 y 31;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.95890491753841;-54.9398703036743;Punta del Este;Vestimenta y calzado
26;MVD Leather;4248 1423;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Nivel 3;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333; -54.93419760947876;Punta del Este;Vestimenta y calzado
27;Sagali;4249 1958;Punta Shopping  Local 361;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333; -54.93419760947876;Punta del Este;Vestimenta y calzado
28;Sara Pérez;;Av. Gorlero y 31;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.95850044040259; -54.939462607904034;Punta del Este;Vestimenta y calzado
29;Sisi;2902 48 79 (int.226);Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 208;15%;6 cuotas sin interés;Todos los días;Para hacer uso de las 6 cuotas sin recargo, la compra debe ser mayor a $ 1.200. Descuento no acumulable a otras promociones o liquidaciones.;-34.93957041724333; -54.93419760947876;Punta del Este;Vestimenta y calzado
30;Sisi;2902 48 79 (int.243);Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 217;;;;;-34.93957041724333;-54.93419760947876;Punta del Este;Vestimenta y calzado
31;;2 902 48 79 (int.217);Sarandí 922 entre Ituzaingó y Ventura Alegre;;;;;-34.906954012073605;-54.95761431163942;Maldonado;Vestimenta y calzado
32;Sport&Casual Company;4248 0378;Av. Roosevelt casi Av. Brasil;15%;6 cuotas sin interés;Todos los días;El descuento aplica a productos Reebok y a otras marcas solamente a colecciones anteriores.;-34.93432793885717;-54.939792480920346;Punta del Este;Vestimenta y calzado
33;Uniform;4247 7705;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 370;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.93957041724333;-54.93419760947876 ;Punta del Este;Vestimenta y calzado
34;Victoria M. Ortiz;4244 6909;Calle 20 entre 27 y 28;15%;6 cuotas sin interés;Todos los días;Descuento no acumulable a otras promociones del comercio. El cliente podrá hacer uso de los planes de cuota de acuerdo al mínimo de compra establecido por cada sucursal.;-34.96047307625922;-54.94336518332818;Punta del Este;Vestimenta y calzado
35;;4249 2301;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 359;;;;;-34.93957041724333;-54.93419760947876;Punta del Este;Vestimenta y calzado
36;Buquebus;;Terminal Punta del Este (Gorlero y 32) Local 09;10% en paquetes a Ar y Uy. 15% con tarjeta Santander Buquebús;12 cuotas sin interés;Todos los días;Descuento válido exclusivamente en paquetes turísticos que incluyan estadía de 2 noches de hotel como mínimo, pasaje y los traslados del puerto al hotel y del hotel al puerto. El descuento no aplica para tramos aéreos y no es acumulable a otras promociones y se realizará únicamente en los locales Buquebus de Uruguay. No válido para compras realizadas telefónicamente o en Agencias de Viaje. Descuento válido únicamente para el titular de la tarjeta y/o familiares directos (padres, hijos, esposo/a). El descuento aplica para compras de hasta 4 paquetes por transacción.;-34.957782437964504;-54.938794699166806;Punta del Este;Turismo
37;Buquebus;;Punta Shopping (Av. Roosevelt Esq. Los Alpes) Local 104;10% en paquetes a Ar y Uy. 15% con tarjeta Santander Buquebús;13 cuotas sin interés;Todos los días;Descuento válido exclusivamente en paquetes turísticos que incluyan estadía de 2 noches de hotel como mínimo, pasaje y los traslados del puerto al hotel y del hotel al puerto. El descuento no aplica para tramos aéreos y no es acumulable a otras promociones y se realizará únicamente en los locales Buquebus de Uruguay. No válido para compras realizadas telefónicamente o en Agencias de Viaje. Descuento válido únicamente para el titular de la tarjeta y/o familiares directos (padres, hijos, esposo/a). El descuento aplica para compras de hasta 4 paquetes por transacción.;-34.93957041724333;-54.93419760947876;Punta del Este;Turismo